project_file,slide_order,source_file,source_page,project_title,story_flow
01_L사_수수료_개편_개인화대시보드.pdf,1,[디지털 하나로] 3!4! _ 1차 프로젝트 발표.pdf,1,Project 1. L사 수수료 개편 및 개인화 대시보드,문제정의 → 데이터 구조화(전문가ID) → 정책 설계 → 매출 효과 → 대시보드 실행
01_L사_수수료_개편_개인화대시보드.pdf,2,[디지털 하나로] 3!4! _ 1차 프로젝트 발표.pdf,25,Project 1. L사 수수료 개편 및 개인화 대시보드,문제정의 → 데이터 구조화(전문가ID) → 정책 설계 → 매출 효과 → 대시보드 실행
01_L사_수수료_개편_개인화대시보드.pdf,3,[디지털 하나로] 3!4! _ 1차 프로젝트 발표.pdf,15,Project 1. L사 수수료 개편 및 개인화 대시보드,문제정의 → 데이터 구조화(전문가ID) → 정책 설계 → 매출 효과 → 대시보드 실행
01_L사_수수료_개편_개인화대시보드.pdf,4,[디지털 하나로] 3!4! _ 1차 프로젝트 발표.pdf,26,Project 1. L사 수수료 개편 및 개인화 대시보드,문제정의 → 데이터 구조화(전문가ID) → 정책 설계 → 매출 효과 → 대시보드 실행
01_L사_수수료_개편_개인화대시보드.pdf,5,[디지털 하나로] 3!4! _ 1차 프로젝트 발표.pdf,27,Project 1. L사 수수료 개편 및 개인화 대시보드,문제정의 → 데이터 구조화(전문가ID) → 정책 설계 → 매출 효과 → 대시보드 실행
01_L사_수수료_개편_개인화대시보드.pdf,6,[디지털 하나로] 3!4! _ 1차 프로젝트 발표.pdf,28,Project 1. L사 수수료 개편 및 개인화 대시보드,문제정의 → 데이터 구조화(전문가ID) → 정책 설계 → 매출 효과 → 대시보드 실행
02_D사_MVNO_이탈감소_LTV재설계.pdf,1,디지털하나로 8기 3차조 - 미니프로젝트.pdf,1,Project 2. D사(MVNO) 이탈률 감소 마케팅,목표수립(-24%) → LTV 재정의 변수설계 → 이탈예측 결과 → 운영 플로우
02_D사_MVNO_이탈감소_LTV재설계.pdf,2,디지털하나로 8기 3차조 - 미니프로젝트.pdf,3,Project 2. D사(MVNO) 이탈률 감소 마케팅,목표수립(-24%) → LTV 재정의 변수설계 → 이탈예측 결과 → 운영 플로우
02_D사_MVNO_이탈감소_LTV재설계.pdf,3,디지털하나로 8기 3차조 - 미니프로젝트.pdf,9,Project 2. D사(MVNO) 이탈률 감소 마케팅,목표수립(-24%) → LTV 재정의 변수설계 → 이탈예측 결과 → 운영 플로우
02_D사_MVNO_이탈감소_LTV재설계.pdf,4,디지털하나로 8기 3차조 - 미니프로젝트.pdf,12,Project 2. D사(MVNO) 이탈률 감소 마케팅,목표수립(-24%) → LTV 재정의 변수설계 → 이탈예측 결과 → 운영 플로우
02_D사_MVNO_이탈감소_LTV재설계.pdf,5,디지털하나로 8기 3차조 - 미니프로젝트.pdf,16,Project 2. D사(MVNO) 이탈률 감소 마케팅,목표수립(-24%) → LTV 재정의 변수설계 → 이탈예측 결과 → 운영 플로우
02_D사_MVNO_이탈감소_LTV재설계.pdf,6,디지털하나로 8기 3차조 - 미니프로젝트.pdf,18,Project 2. D사(MVNO) 이탈률 감소 마케팅,목표수립(-24%) → LTV 재정의 변수설계 → 이탈예측 결과 → 운영 플로우
03_원마트_못난이PB_기획.pdf,1,[하나로 데이터 분석] 3!4!_미니프로젝트_최종.pdf,1,Project 3. 원마트 못난이 농산품 PB 기획,배경 → 데이터 융합(도매가) → 파생변수/장바구니 분석 → 마진율 성과
03_원마트_못난이PB_기획.pdf,2,[하나로 데이터 분석] 3!4!_미니프로젝트_최종.pdf,3,Project 3. 원마트 못난이 농산품 PB 기획,배경 → 데이터 융합(도매가) → 파생변수/장바구니 분석 → 마진율 성과
03_원마트_못난이PB_기획.pdf,3,[하나로 데이터 분석] 3!4!_미니프로젝트_최종.pdf,9,Project 3. 원마트 못난이 농산품 PB 기획,배경 → 데이터 융합(도매가) → 파생변수/장바구니 분석 → 마진율 성과
03_원마트_못난이PB_기획.pdf,4,[하나로 데이터 분석] 3!4!_미니프로젝트_최종.pdf,10,Project 3. 원마트 못난이 농산품 PB 기획,배경 → 데이터 융합(도매가) → 파생변수/장바구니 분석 → 마진율 성과
03_원마트_못난이PB_기획.pdf,5,[하나로 데이터 분석] 3!4!_미니프로젝트_최종.pdf,12,Project 3. 원마트 못난이 농산품 PB 기획,배경 → 데이터 융합(도매가) → 파생변수/장바구니 분석 → 마진율 성과
03_원마트_못난이PB_기획.pdf,6,[하나로 데이터 분석] 3!4!_미니프로젝트_최종.pdf,13,Project 3. 원마트 못난이 농산품 PB 기획,배경 → 데이터 융합(도매가) → 파생변수/장바구니 분석 → 마진율 성과
04_FAST_뇌졸중_조기진단_캡스톤.pdf,1,최종발표.pdf,1,Project 4. FAST 기반 뇌졸중 조기 진단,문제정의 → 얼굴/팔/음성 특징 설계 → 최종 UI 결과
04_FAST_뇌졸중_조기진단_캡스톤.pdf,2,최종발표.pdf,4,Project 4. FAST 기반 뇌졸중 조기 진단,문제정의 → 얼굴/팔/음성 특징 설계 → 최종 UI 결과
04_FAST_뇌졸중_조기진단_캡스톤.pdf,3,최종발표.pdf,8,Project 4. FAST 기반 뇌졸중 조기 진단,문제정의 → 얼굴/팔/음성 특징 설계 → 최종 UI 결과
04_FAST_뇌졸중_조기진단_캡스톤.pdf,4,최종발표.pdf,9,Project 4. FAST 기반 뇌졸중 조기 진단,문제정의 → 얼굴/팔/음성 특징 설계 → 최종 UI 결과
04_FAST_뇌졸중_조기진단_캡스톤.pdf,5,최종발표.pdf,10,Project 4. FAST 기반 뇌졸중 조기 진단,문제정의 → 얼굴/팔/음성 특징 설계 → 최종 UI 결과
04_FAST_뇌졸중_조기진단_캡스톤.pdf,6,최종발표.pdf,12,Project 4. FAST 기반 뇌졸중 조기 진단,문제정의 → 얼굴/팔/음성 특징 설계 → 최종 UI 결과
